date,lat,lon,farm_id,disease_type,severity,disease_label,is_diseased,month,season
2023-12-31,39.66696968988479,-95.25689374575413,farm_032,Blight,0.9627848079807322,1,1,12,Winter
2023-12-31,39.99225832999411,-95.01368822279258,farm_033,Healthy,0.0,0,0,12,Winter
2023-12-31,39.62083643974088,-94.77129217564044,farm_034,Healthy,0.0,0,0,12,Winter
2023-12-31,39.96781097459952,-94.82754883247765,farm_035,Healthy,0.0,0,0,12,Winter
2023-12-31,39.90381951760944,-94.8492263288332,farm_036,Healthy,0.0,0,0,12,Winter
2023-12-31,40.98251738196273,-95.96995560930162,farm_037,Healthy,0.0,0,0,12,Winter
2023-12-31,39.61233194702153,-94.61342957205538,farm_038,Healthy,0.0,0,0,12,Winter
2023-12-31,40.17807991519469,-95.01094043716938,farm_039,Healthy,0.0,0,0,12,Winter
2023-12-31,39.504731837434655,-95.2831488648014,farm_040,Healthy,0.0,0,0,12,Winter
2023-12-31,39.45162385071141,-95.34115078196014,farm_041,Healthy,0.0,0,0,12,Winter
2023-12-31,40.32454336631455,-95.61143676833764,farm_042,Rust,0.8025607481516279,2,1,12,Winter
2023-12-31,40.31027410798087,-95.08046868843154,farm_043,Healthy,0.0,0,0,12,Winter
2023-12-31,39.581209304118445,-94.66140696720896,farm_044,Healthy,0.0,0,0,12,Winter
2023-12-31,40.40675860868483,-95.61543215821698,farm_045,Healthy,0.0,0,0,12,Winter
2023-12-31,39.14473521073749,-94.940510754052,farm_046,Healthy,0.0,0,0,12,Winter
2023-12-31,39.2799792761581,-94.40463637194318,farm_047,Healthy,0.0,0,0,12,Winter
2023-12-31,40.05435589981369,-94.94711817648611,farm_048,Blight,0.0403252397209507,1,1,12,Winter
2023-12-31,39.65998763921076,-94.8838731514195,farm_049,Healthy,0.0,0,0,12,Winter
2023-12-31,39.075098531417886,-94.41568437827472,farm_050,Healthy,0.0,0,0,12,Winter
2023-12-31,40.932887255572375,-94.76308353954413,farm_051,Healthy,0.0,0,0,12,Winter
2023-12-31,39.51265916488634,-94.60645769812878,farm_052,Healthy,0.0,0,0,12,Winter
2023-12-31,40.67158410614839,-95.36727382497376,farm_053,Bacterial,0.2888099699540896,4,1,12,Winter
2023-12-31,39.56617945501032,-94.92706907378584,farm_054,Healthy,0.0,0,0,12,Winter
2023-12-31,40.26980460079183,-95.74914781868596,farm_055,Healthy,0.0,0,0,12,Winter
2023-12-31,40.138345399665006,-94.586408375482,farm_056,Mosaic,0.5201602230243957,3,1,12,Winter
2023-12-31,40.68221672366016,-94.4139855480978,farm_057,Healthy,0.0,0,0,12,Winter
2023-12-31,39.51849218696694,-94.51140999959348,farm_058,Rust,0.3949902705490324,2,1,12,Winter
2023-12-31,39.10837446891724,-95.12156723020352,farm_059,Healthy,0.0,0,0,12,Winter
2023-12-31,40.23661881228677,-95.03641445632844,farm_060,Healthy,0.0,0,0,12,Winter
2023-12-31,39.89127151154799,-95.23762867420024,farm_061,Healthy,0.0,0,0,12,Winter
2023-12-31,38.840965875906086,-95.13400917592143,farm_062,Healthy,0.0,0,0,12,Winter
2023-12-31,40.315037469300506,-94.11853126384838,farm_063,Healthy,0.0,0,0,12,Winter
2023-12-31,40.52871175443119,-94.97431957026018,farm_064,Healthy,0.0,0,0,12,Winter
2023-12-31,40.2093197345863,-95.36408962468168,farm_065,Healthy,0.0,0,0,12,Winter
2023-12-31,40.25751763360433,-94.74310702454387,farm_066,Healthy,0.0,0,0,12,Winter
2023-12-31,39.40836718927279,-94.75250217290416,farm_067,Healthy,0.0,0,0,12,Winter
2023-12-31,39.84236537767983,-94.62051538975336,farm_068,Healthy,0.0,0,0,12,Winter
2023-12-31,39.757318226085445,-94.95906293030684,farm_069,Mosaic,0.3772519857156954,3,1,12,Winter
2023-12-31,39.79361919340494,-94.70217817409784,farm_070,Healthy,0.0,0,0,12,Winter
2023-12-31,39.55343986318539,-95.16740862369736,farm_071,Healthy,0.0,0,0,12,Winter
2023-12-31,40.60519931656832,-95.07561798274612,farm_072,Healthy,0.0,0,0,12,Winter
2023-12-31,40.68171774547585,-94.58561701119756,farm_073,Healthy,0.0,0,0,12,Winter
2023-12-31,39.34604285016531,-95.99529977478868,farm_074,Healthy,0.0,0,0,12,Winter
2023-12-31,40.25249363949023,-94.56712240291492,farm_075,Healthy,0.0,0,0,12,Winter
2023-12-31,39.94226329503813,-94.58414571151208,farm_076,Healthy,0.0,0,0,12,Winter
2023-12-31,40.135530874371135,-93.87759669699471,farm_077,Blight,0.0158380709448742,1,1,12,Winter
2023-12-31,39.40821341602773,-94.8855147838848,farm_078,Healthy,0.0,0,0,12,Winter
2023-12-31,39.881304019396666,-94.06399715976384,farm_079,Healthy,0.0,0,0,12,Winter
2023-12-31,39.72537354631785,-94.45160187277928,farm_080,Healthy,0.0,0,0,12,Winter
2023-12-31,40.81620565196582,-95.71507068898032,farm_081,Healthy,0.0,0,0,12,Winter
2023-12-31,40.00090680559734,-94.62203235910415,farm_082,Healthy,0.0,0,0,12,Winter
2023-12-31,40.28388418387881,-94.92590913431044,farm_083,Healthy,0.0,0,0,12,Winter
2023-12-31,40.323581348393525,-94.93695258608798,farm_084,Blight,0.8712769881211572,1,1,12,Winter
2023-12-31,40.11349215060967,-95.13548113108386,farm_085,Healthy,0.0,0,0,12,Winter
2023-12-31,40.21966357005172,-95.05424894428177,farm_086,Healthy,0.0,0,0,12,Winter
2023-12-31,39.55846067076023,-95.34968902419824,farm_087,Rust,0.3498954636473986,2,1,12,Winter
2023-12-31,40.14049593386752,-95.3113497599103,farm_088,Healthy,0.0,0,0,12,Winter
2023-12-31,40.777461338318304,-95.49060016761878,farm_089,Healthy,0.0,0,0,12,Winter
2023-12-31,39.68888141754686,-95.17774432045816,farm_090,Healthy,0.0,0,0,12,Winter
2023-12-31,40.224324337026005,-95.0393658418339,farm_091,Healthy,0.0,0,0,12,Winter
2023-12-31,40.93521194890776,-94.15599148381554,farm_092,Healthy,0.0,0,0,12,Winter
2023-12-31,40.63883244789421,-95.29578569441792,farm_093,Healthy,0.0,0,0,12,Winter
2023-12-31,39.89115939838639,-94.4506115740064,farm_094,Healthy,0.0,0,0,12,Winter
2023-12-31,39.68657106523092,-95.67100365202668,farm_095,Blight,0.5904261031078913,1,1,12,Winter
2023-12-31,39.738405953206446,-94.5254285061095,farm_096,Healthy,0.0,0,0,12,Winter
2023-12-31,39.79435470467009,-94.50798822771846,farm_097,Healthy,0.0,0,0,12,Winter
2023-12-31,39.328843586745,-96.68204776323164,farm_098,Blight,0.7927034057807514,1,1,12,Winter
2023-12-31,40.56177089084576,-93.92839740594306,farm_099,Healthy,0.0,0,0,12,Winter
