farm_id,date,lat,lon,area_hectares,crop_wheat,crop_corn,crop_soybean,satellite_B02,satellite_B03,satellite_B04,satellite_B08,satellite_B11,satellite_B12,vegetation_NDVI,vegetation_EVI,vegetation_SAVI,vegetation_NDWI,weather_temperature,weather_temperature_rolling_mean,weather_temperature_rolling_std,weather_humidity,weather_humidity_rolling_mean,weather_humidity_rolling_std,weather_precipitation,weather_precipitation_rolling_mean,weather_precipitation_rolling_std,weather_wind_speed,weather_wind_speed_rolling_mean,weather_wind_speed_rolling_std,weather_wind_direction,month,season,disease_type,disease_label,severity,is_diseased
farm_047,2023-01-31,-1.3704817539586083,1.1644467567927181,0.727263629166019,1,0,0,0.16853911041008063,0.016620719383217786,1.2953942253362445,-1.4350877247120195,0.7486733428334732,0.49478095437280056,-1.6100876933557888,-0.22608442908962367,-1.668572116399059,-1.8516703119285831,0.5676246150113162,0.8979980241128921,-1.5174819750904813,-1.070537571014355,-1.5937875379081665,-1.712089732880395,-0.7272812306278417,-1.1328225648654082,-1.4177639898427714,-1.1203210815215277,-1.7690771911896948,-1.6990844565983838,1.4206869109960703,1,Winter,Rust,2,0.6361056346436186,1
farm_048,2023-01-31,0.2193039924013496,0.03939179370413597,0.9941258831693321,0,0,1,0.25854727859599275,-1.5304824085346407,2.0512953719975293,-0.7286192971069293,-0.4409606376163058,-0.016885963665664683,-1.2587303588633487,-0.17680161715231132,-1.4734018338051806,-0.2911884291912504,0.03715175843347597,0.06774109801770042,-1.5174819750904813,-0.28252564542122915,-0.40115460527012575,-1.712089732880395,-0.2207318428234292,-0.35342474382625866,-1.4177639898427714,-1.3329489417645493,-2.1038405640648468,-1.6990844565983838,-0.33189063357048154,1,Winter,Healthy,0,0.0,0
farm_049,2023-01-31,-0.5903292278831437,0.17055587837203529,0.6219870191997117,0,0,1,-0.9639459367671879,-0.7515558405559618,0.9369939414736861,0.5716263046221285,-1.364478858918713,0.8355591610852255,-0.16552325514722785,-0.03890287392035526,-0.20879334414346817,1.731024246910388,-0.8697158809076728,-1.3516211356541024,-1.5174819750904813,1.6857407036262448,2.577758773877516,-1.712089732880395,1.5597564316809456,2.38610809333568,-1.4177639898427714,1.111176665396031,1.7442145828403819,-1.6990844565983838,-0.8235187253262761,1,Winter,Healthy,0,0.0,0
farm_050,2023-01-31,-1.7910994194997,1.1415342567762425,0.6035743183427079,0,1,0,1.6871853931963117,1.4073217959406616,-0.8245232746842106,0.14742721891545066,0.8236526456198996,-0.017373730312009245,0.6394773184347734,-0.08654374679153455,0.6355945927776268,-0.4408239263779359,0.5036396199116137,0.7978534367151396,-1.5174819750904813,1.5445847908580876,2.364123440786365,-1.712089732880395,-0.0728571097800939,-0.1258985686979555,-1.4177639898427714,0.2602471115019356,0.40450281028547275,-1.6990844565983838,-0.745968901381869,1,Winter,Healthy,0,0.0,0
farm_051,2023-01-31,2.0229181311161333,0.42106188832830177,-0.870494232402454,0,1,0,1.0302496857913,-0.8855714202845034,-0.5386465110168042,1.368807596373936,0.13362115721434523,1.1057021353147212,0.9602933246392684,-1.8143104414183207,1.0551497035025754,0.6753500041869841,-1.0208878174131093,-1.5882242827492337,-1.5174819750904813,0.9817028460785417,1.512218129802465,-1.712089732880395,-0.9032307976478335,-1.4035458397321696,-1.4177639898427714,-0.599259261165692,-0.9487123892327932,-1.6990844565983838,-0.235004267310612,1,Winter,Blight,1,0.453416230624268,1
farm_052,2023-01-31,-0.8927927854841553,0.745888783454731,-1.0230134797383672,0,1,0,1.5855439524936152,-1.2101714917934536,0.9310877938020931,0.6851173184362426,-0.28966147316643376,0.09000049791772961,-0.10992210950269383,-0.1870684526694679,-0.14604663249530722,0.6481633514485344,-1.6911223703450433,-2.63722589099344,-1.5174819750904813,-1.3230698600173323,-1.9759877491457378,-1.712089732880395,0.10449067164205487,0.14697605662864946,-1.4177639898427714,-0.7207618908454341,-1.1400073121008607,-1.6990844565983838,0.3122984554444745,1,Winter,Bacterial,4,0.0547449822595951,1
farm_053,2023-01-31,1.4864659581771158,-0.8319705149340424,0.5838111885675813,1,0,0,1.434625510701718,-0.028730301113454895,-0.39607313741099875,-1.3139583961365504,1.2312421836596308,0.12054898404582272,-0.8416231491776491,0.21420884679598548,-0.6771372318004364,-1.889064700519305,0.03670147435419335,0.06703634664183067,-1.5174819750904813,-1.1839155887702384,-1.765381841777502,-1.712089732880395,-0.2885081425929499,-0.4577081594817864,-1.4177639898427714,0.12496589959280739,0.19151475343545668,-1.6990844565983838,-1.5474369925679003,1,Winter,Healthy,0,0.0,0
farm_054,2023-01-31,-0.7829162838169225,0.08097169981253746,0.5123943746815611,1,0,0,0.43148648857093086,1.6726627428842387,-1.2185940626732317,-1.3477591781803173,-1.2771084307855565,1.1884808629278734,-0.22067398300130758,0.09720614623724191,-0.09433112328070953,-0.10075668450585133,-0.9000969217133332,-1.3991712963043652,-1.5174819750904813,-1.5042457103407825,-2.2501920837207625,-1.712089732880395,-0.2207318428234292,-0.35342474382625866,-1.4177639898427714,-0.6038539714230866,-0.9559463457867062,-1.6990844565983838,1.115455042604612,1,Winter,Healthy,0,0.0,0
farm_055,2023-01-31,0.6616175429704412,-1.6239403622219954,-0.30390437352150573,0,0,1,1.5260006682598384,-0.8770219633288561,0.0028502411408472665,0.6288643840035724,-0.07388148700074126,-0.4120547577108299,0.3169080131944254,-0.16431302499723072,0.3423204419476797,0.44441421389142854,-0.4094159400776537,-0.6311936732185157,-1.5174819750904813,-0.8308785438623134,-1.2310706308380326,-1.712089732880395,0.37957190550083164,0.5702274106724808,-1.4177639898427714,0.9141158773060674,1.433960159892075,-1.6990844565983838,0.36288480444003246,1,Winter,Healthy,0,0.0,0
farm_056,2023-01-31,0.39173340933956746,0.7874691457109987,-0.44827763380827923,0,0,1,-1.2894950272799834,0.5976636284456208,1.9473558582385107,-1.6911998353624629,-1.5920693527879306,-1.3235493190325145,-1.9652820357878882,-0.1474069702316186,-2.1218160202466927,-0.1858343873924273,-2.5615185478947606,-3.999505687021783,-1.5174819750904813,-0.49914219406691435,-0.7289973970841993,-1.712089732880395,2.444531987509428,3.7474603265510624,-1.4177639898427714,1.1581409705405992,1.8181556420080947,-1.6990844565983838,1.6604768318567351,1,Winter,Healthy,0,0.0,0
farm_057,2023-01-31,1.5082945920102493,1.1450574667825195,-0.9679068597407549,0,1,0,-0.9263497422891881,0.9044920813077256,0.4419314725674115,0.43307324632832345,-0.14947823214129183,-1.679506345055638,-0.010987560799231511,-0.024011741938438688,-0.02033660671848333,0.3857453005628633,-0.8346001974903768,-1.2966606621628485,-1.5174819750904813,-1.2897637187657303,-1.9255798814147302,-1.712089732880395,0.6101185540749438,0.9249560114223097,-1.4177639898427714,1.5315755634515142,2.4060947000799553,-1.6990844565983838,-1.0928453538566303,1,Winter,Blight,1,0.8747470734889747,1
farm_058,2023-01-31,-0.8808176624256018,0.9430085468675886,0.9561307094532188,1,0,0,-1.4356621635956317,-0.8921697380256977,0.561908559830845,0.8354441328818148,-1.4502741499444947,0.7774426755289703,0.12163840407613824,-0.008384167996858224,0.12582903069402498,1.9644843156540213,0.07640575628712021,0.12917855554410942,-1.5174819750904813,0.29511892437074067,0.4730935056006548,-1.712089732880395,1.3377563289378818,2.0445295611843,-1.4177639898427714,-1.2368058124759118,-1.9524718854605931,-1.6990844565983838,1.0641428941620186,1,Winter,Mosaic,3,0.8050933767995262,1
farm_059,2023-01-31,-1.7227843264077802,-0.32239872543823855,-0.3808879700813629,0,0,1,-0.4893624338999519,0.7899569144877346,-1.446655857339631,0.39746604552616466,-1.2530695019355549,0.3213778203051924,1.3610464601214625,0.4522387350906479,1.276165017055653,1.4926975433024892,-0.1734079807951166,-0.2618114505879302,-1.5174819750904813,-1.0175165135306712,-1.5135417228074113,-1.712089732880395,-0.9420583264376331,-1.4632874800612057,-1.4177639898427714,-1.1518949162676024,-1.8187873439519813,-1.6990844565983838,1.1319662334122915,1,Winter,Rust,2,0.5505453006199955,1
farm_060,2023-01-31,0.5934875246622927,-0.14580008182172727,1.6668583616642552,1,0,0,-0.275351155363243,-0.4459185721721128,0.1864128032192918,-0.2499583725733032,-1.2571441190959731,0.6047368818931608,-0.2710137552747135,-0.0705667367878968,-0.27556976523467097,1.0843645421258696,0.2859201215182899,0.4570949619966442,-1.5174819750904813,-0.46406935677832845,-0.6759156867281804,-1.712089732880395,1.6842751661260094,2.577697763842809,-1.4177639898427714,-0.3608698722731165,-0.5733898148904029,-1.6990844565983838,1.1390786960106924,1,Winter,Rust,2,0.3035039091479522,1
farm_061,2023-01-31,-0.11550626400168651,-0.5630989710469307,-0.7221399707735704,1,0,0,-0.6717327798425689,0.46109305592771277,1.3691871114718455,0.6318679096665827,0.42007206581435913,-1.0564986123039164,-0.30501263319813193,-0.05594377525101452,-0.38703959970776186,0.10219155440336597,2.127169022273218,3.3388817180219608,-1.5174819750904813,-0.18135077636063418,-0.24802940896527967,-1.712089732880395,-0.5390303881344911,-0.843172039209747,-1.4177639898427714,-0.11738859619236927,-0.1900505237947895,-1.6990844565983838,-0.6707989603037997,1,Winter,Healthy,0,0.0,0
farm_062,2023-01-31,-2.2717709004296482,-0.34820212135528217,1.5186005446305697,0,0,1,1.2113476822241303,0.46528957120627273,-1.311339577033663,-0.0077138855074410494,0.7255401693299204,-1.315579135794369,1.015829350594326,-0.13422589517087272,0.9326735538738604,-0.49471946958505797,0.0061107814943132995,0.01915805408448229,-1.5174819750904813,-0.9098380899677189,-1.350573587548463,-1.712089732880395,1.9596240162384517,3.0013608833136716,-1.4177639898427714,-0.3905234727842411,-0.6200767321817233,-1.6990844565983838,0.17991678475093453,1,Winter,Healthy,0,0.0,0
farm_063,2023-01-31,0.7544800693243506,1.7578011681876884,0.44082614644055396,0,0,1,-0.3832030278527679,0.13010114835244757,-0.11847662644667815,0.29426282273699444,0.2123726051693021,-1.7276674874294338,0.22070159674885284,0.004749464526000678,0.2351057691043917,0.03054677562523291,1.715777664461251,2.695002356573481,-1.5174819750904813,1.4639497328905064,2.242084646024559,-1.712089732880395,0.15322518009243136,0.22196098526566438,-1.4177639898427714,-1.3161038549501984,-2.0773194954151335,-1.6990844565983838,1.5719722248811232,1,Winter,Healthy,0,0.0,0
farm_064,2023-01-31,1.1931507658399787,-0.01702127455392674,1.2250000747153147,0,1,0,-0.639349214499841,-1.3974048101399148,1.013828814279849,1.6625268710486492,1.40732255713048,-0.5909771152165295,0.2504697412284052,0.006591489562533578,0.28092054700564206,0.0830418186980798,-1.5375261335530106,-2.3968284081864573,-1.5174819750904813,-1.2370434840999818,-1.8457893528241234,-1.712089732880395,0.9762470739645464,1.4882964822480835,-1.4177639898427714,0.428242738659378,0.6689967609428522,-1.6990844565983838,0.14446627432043807,1,Winter,Healthy,0,0.0,0
farm_065,2023-01-31,0.5374428517070288,-0.8253667905103377,-0.6378471086119571,1,0,0,0.24498572374919597,1.1571404541136394,0.5830230725226183,-0.2571040352115311,-0.4453423062648944,0.2185750517456421,-0.4669947460175085,-0.12165058086703666,-0.502329514272788,0.14621847871089183,1.1665010994814946,1.8353152552235552,-1.5174819750904813,1.4196624311813135,2.175057114079145,-1.712089732880395,0.9406385204447957,1.4335076902924893,-1.4177639898427714,-1.1955436223833513,-1.8875082917348525,-1.6990844565983838,-0.6344617295147482,1,Winter,Bacterial,4,0.3128446280056681,1
farm_066,2023-01-31,0.6363925494673227,0.46249125454489426,0.42910187217856166,0,1,0,-1.1123597669801233,-0.6070855697339498,0.44504081828241854,1.7307097092346857,-0.726595931205941,-0.4500709158103722,0.5272545392650785,0.03889348508649023,0.6111701818873451,1.5082241304265496,0.8433197702754612,1.3294957139769874,-1.5174819750904813,-1.6093089045266002,-2.4092021460365567,-1.712089732880395,-0.03170186728652382,-0.06257541187240316,-1.4177639898427714,0.9218494405325757,1.4461359571139922,-1.6990844565983838,1.3504313711960088,1,Winter,Healthy,0,0.0,0
farm_067,2023-01-31,-1.1069029370889922,0.44300662261222234,1.0475439099339927,0,0,1,1.1216831977444905,-1.0674498113738546,0.46228618244738706,1.537696851278684,1.112141888454039,-0.29707407113366907,0.45084571436284193,0.13928644411291194,0.5163669672785575,0.1723741788210235,-0.8956325154629725,-1.3921839374521583,-1.5174819750904813,-0.5230347093208745,-0.76515801802148,-1.712089732880395,1.1703746587345285,1.7869892064247388,-1.4177639898427714,-1.3378271357028084,-2.1115208400853285,-1.6990844565983838,1.2439462208312317,1,Winter,Healthy,0,0.0,0
farm_068,2023-01-31,-0.21590995925546977,0.7167344862979165,-1.307739954792433,0,0,1,-1.336596182346898,-1.5671836010380675,-0.6194012757842726,-0.9149231343334469,-0.9225438349409755,1.2815189057328107,-0.28333680768939623,-0.04466842750802913,-0.21246043711765125,0.005065327768994687,-0.29116298451444994,-0.4461128831834649,-1.5174819750904813,1.079583682999864,1.6603579050966992,-1.712089732880395,-0.9643633592249812,-1.4976069252549256,-1.4177639898427714,-0.926610533213462,-1.4640974183650683,-1.6990844565983838,0.8076556628806846,1,Winter,Healthy,0,0.0,0
farm_069,2023-01-31,-0.3905107222989145,0.014619525848619126,-1.1028230652487094,0,1,0,1.7456394894684526,0.3190940111135103,-0.4843639680058794,-1.5727097111500783,1.4106347908238122,-0.5988655911561053,-1.1069861667708671,0.15493527364964169,-0.8384926245775016,-2.2369679450437023,-1.0221339327491443,-1.5901746104156307,-1.5174819750904813,0.807587380478384,1.2486994803860183,-1.712089732880395,0.21625883438768204,0.31894717060643657,-1.4177639898427714,0.6843462386066363,1.0722086041579717,-1.6990844565983838,0.17700670701652732,1,Winter,Healthy,0,0.0,0
farm_070,2023-01-31,-0.31598527994867653,0.54737374450531,1.137511462414419,0,0,1,1.0204926879291372,0.6162782798921055,0.7993414881413826,-1.2433397189157098,-1.5895431064321903,-0.03825779031525498,-1.2979072019182507,-0.4833710331733122,-1.2958294247530058,0.635410782643627,-0.8107743782683116,-1.2593702500640553,-1.5174819750904813,-1.088032441328476,-1.6202655109073032,-1.712089732880395,2.08630253831412,3.1962736923216615,-1.4177639898427714,0.3010815206598785,0.46879290154375414,-1.6990844565983838,-0.3213668824018368,1,Winter,Healthy,0,0.0,0
farm_071,2023-01-31,-0.8090705101701298,-0.41746935607180363,1.1551924105221798,0,1,0,-0.9171171899657573,-1.6501185400107292,0.8017138043940433,-1.528698345607191,1.4316322847745275,0.873899369530937,-1.5714690879408444,-0.14696629050412613,-1.5218763092241028,-2.191612475899987,-1.296307530400329,-2.0192908707099595,-1.5174819750904813,-0.10083183817349246,-0.1261663580847339,-1.712089732880395,2.841896977079388,4.358862520462417,-1.4177639898427714,-1.1897316493959225,-1.8783578648900014,-1.6990844565983838,0.32983305626819437,1,Winter,Healthy,0,0.0,0
farm_072,2023-01-31,1.3501787963161467,-0.22710441608220389,0.19123261400334537,0,0,1,-1.5698020611168197,0.04890013942855038,0.9813436093608705,-1.26523703278582,-1.491735356375034,-0.43553011369205974,-1.3743076184099081,-0.10928924825628354,-1.3988263508080498,0.40409201512171644,2.5090567899816802,3.9365842398369617,-1.5174819750904813,-1.663604255194484,-2.4913765664895333,-1.712089732880395,1.628819748575506,2.4923717667252934,-1.4177639898427714,1.5100052653382947,2.372134212766342,-1.6990844565983838,0.2557244490529066,1,Winter,Healthy,0,0.0,0
farm_073,2023-01-31,1.5072701958948074,0.7891103589431527,1.6306311842151702,0,1,0,1.1664957895349934,-0.9303733172851899,1.1269431097879379,0.7691566370318835,1.1832576892529194,0.3273891600977452,-0.15104765743966064,-0.10285021469095731,-0.20022007825229338,-0.2476941212570476,0.120365135701251,0.19798052867592963,-1.5174819750904813,0.7252559830063278,1.1240933255472074,-1.712089732880395,2.3143620678451438,3.5471755089325336,-1.4177639898427714,0.7304190969708979,1.1447461608374734,-1.6990844565983838,-1.1936421276125713,1,Winter,Blight,1,0.7394746538841134,1
farm_074,2023-01-31,-1.2348540437438313,-2.134435788185013,-1.359843885212129,0,0,1,0.799587900110172,0.5052120758268377,-0.14051213726750716,-1.3456164660990764,0.03676701252479051,1.140144221502297,-1.0178232560591858,-2.1599027380245026,-0.865118412994694,-1.383704697288157,1.9277689713003048,3.026795489045036,-1.5174819750904813,-0.2341744743055275,-0.327976526193722,-1.712089732880395,0.6387831356472802,0.9690605211825786,-1.4177639898427714,1.5178009044738294,2.3844077429036736,-1.6990844565983838,1.521866809939848,1,Winter,Healthy,0,0.0,0
farm_075,2023-01-31,0.6260783509385969,0.8274663934949319,-1.427845998198253,0,1,0,0.8744188355700362,-1.109117612357771,-0.17150045403034722,-0.489131142907434,1.5044577929927467,1.4349590444722344,-0.23401270855628373,-0.811726737358704,-0.2124774602161927,-1.2270136173084047,1.3744490787116952,2.1607800700251376,-1.5174819750904813,-0.14014421595310142,-0.18566448860475068,-1.712089732880395,-1.0221924729222973,-1.5865851893560294,-1.4177639898427714,1.6927788367896817,2.6598947027678492,-1.6990844565983838,1.217409700849071,1,Winter,Healthy,0,0.0,0
farm_076,2023-01-31,-0.01082075555824935,0.7921616926459137,-1.30810458447797,0,0,1,1.0172006999270553,0.6621337315127584,0.7644430197990256,1.3286615217310433,-1.3950909500096325,-1.2793787974318915,0.23322165478145934,0.01809388370458579,0.25745696325292794,2.0737346610287233,0.044579427952535736,0.07936633762511208,-1.5174819750904813,0.35427293507476953,0.5626213654869715,-1.712089732880395,-0.48968582824055185,-0.7672484602115195,-1.4177639898427714,-1.5315109843051748,-2.416458576633408,-1.6990844565983838,-0.5519978043013319,1,Winter,Healthy,0,0.0,0
farm_077,2023-01-31,0.38595522330155974,2.2574762318457267,-0.1610216614772336,1,0,0,-1.3383056248372704,-0.3809340614492448,0.8642931486352506,-1.7001574551920469,0.11926813040613472,1.3573864514229788,-1.76757543614886,-0.1364048287445124,-1.6928781939751718,-1.9495553184395882,1.115394682367406,1.7553272666757271,-1.5174819750904813,1.0991513879564079,1.6899730525194405,-1.712089732880395,-1.1803565801027345,-1.8299430207362009,-1.4177639898427714,-0.5652166708903104,-0.8951154037344282,-1.6990844565983838,-0.3307907905906244,1,Winter,Blight,1,0.0520724062212697,1
farm_078,2023-01-31,-1.1072186316821657,0.16715129090533096,-1.57483959726187,0,0,1,-0.3774178518057185,1.5049212549033766,0.46065508168971947,1.2235591388697133,1.4298143541233952,-0.11224552194601348,0.3326966079961033,0.021156595669866426,0.37232704769349656,-0.1303363471926635,0.83593133784546,1.3179318853627053,-1.5174819750904813,-0.5080220685474449,-0.7424368266146618,-1.712089732880395,-0.603389435697336,-0.9421975294034188,-1.4177639898427714,0.8353299474024202,1.3099188249536267,-1.6990844565983838,-0.14092582449888277,1,Winter,Healthy,0,0.0,0
